Direction,Title,Filename,Size_GB,Quality_Score,Reason,Needs_Review,Will_Replace
Ali → Chris,Season 2,The.Mandalorian.S02E05.Chapter.13.The.Jedi.2160p.DSNP.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,5.29,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 2,The.Mandalorian.S02E06.Chapter.14.The.Tragedy.2160p.DSNP.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,3.69,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 2,The.Mandalorian.S02E07.Chapter.15.The.Believer.2160p.DSNP.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,4.25,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 2,The.Mandalorian.S02E08.Chapter.16.The.Rescue.2160p.DSNP.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,5.08,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 1,The.Mandalorian.S01E02.Chapter.2.The.Child.2160p.DSNP.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,3.58,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,The.Mandalorian.S01E03.Chapter.3.The.Sin.2160p.DSNP.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,4.05,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,The.Mandalorian.S01E04.Chapter.4.Sanctuary.2160p.DSNP.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,4.56,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,The.Mandalorian.S01E05.Chapter.5.The.Gunslinger.2160p.DSNP.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,3.89,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,The.Mandalorian.S01E06.Chapter.6.The.Prisoner.2160p.DSNP.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,4.81,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,The.Mandalorian.S01E07.Chapter.7.The.Reckoning.2160p.DSNP.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,4.50,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,The.Mandalorian.S01E08.Chapter.8.Redemption.2160p.DSNP.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,5.46,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,Our.Planet.S01E01.One.Planet.2160p.NF.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,5.49,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,Our.Planet.S01E02.Frozen.Worlds.2160p.NF.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,5.77,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,Our.Planet.S01E03.Jungles.2160p.NF.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,5.86,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,Our.Planet.S01E04.Coastal.Seas.2160p.NF.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,5.75,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,Our.Planet.S01E05.From.Deserts.to.Grasslands.2160p.NF.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,5.58,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,Our.Planet.S01E06.The.High.Seas.2160p.NF.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,5.54,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,Our.Planet.S01E07.Fresh.Water.2160p.NF.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,5.52,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,Our.Planet.S01E08.Forests.2160p.NF.WEB-DL.DDP.5.1.Atmos.DoVi.HDR.HEVC-SiC.mkv,5.47,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,Super-Natural.S01E01.Strange.Relations.2160p.DSNP.WEB-DL.DDP5.1.DoVi.H.265-NTb.mkv,4.88,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,Super-Natural.S01E02.Bloodline.2160p.DSNP.WEB-DL.DDP5.1.DoVi.H.265-NTb.mkv,5.43,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,Super-Natural.S01E03.Eat.or.Be.Eaten.2160p.DSNP.WEB-DL.DDP5.1.DoVi.H.265-NTb.mkv,4.71,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,Super-Natural.S01E04.Rivals.2160p.DSNP.WEB-DL.DDP5.1.DoVi.H.265-NTb.mkv,4.97,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,Super-Natural.S01E05.The.Mating.Game.2160p.DSNP.WEB-DL.DDP5.1.DoVi.H.265-NTb.mkv,5.54,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,Super-Natural.S01E06.Impossible.Journeys.2160p.DSNP.WEB-DL.DDP5.1.DoVi.H.265-NTb.mkv,4.85,1850,Ali has additional version (lower quality: 1850 vs 1850),NO,N/A
Ali → Chris,Season 1,The.Boys.S01E01.The.Name.Of.The.Game.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,12.82,1600,Ali has additional version (lower quality: 1600 vs 1850),NO,N/A
Ali → Chris,Season 1,The.Boys.S01E02.Cherry.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,12.48,1600,Ali has additional version (lower quality: 1600 vs 1850),NO,N/A
Ali → Chris,Season 1,The.Boys.S01E03.Get.Some.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,11.76,1600,Ali has additional version (lower quality: 1600 vs 1850),NO,N/A
Ali → Chris,Season 1,The.Boys.S01E04.The.Female.Of.The.Species.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,12.98,1600,Ali has additional version (lower quality: 1600 vs 1850),NO,N/A
Ali → Chris,Season 1,The.Boys.S01E05.Good.For.The.Soul.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,12.73,1600,Ali has additional version (lower quality: 1600 vs 1850),NO,N/A
Ali → Chris,Season 1,The.Boys.S01E06.The.Innocents.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,12.67,1600,Ali has additional version (lower quality: 1600 vs 1850),NO,N/A
Ali → Chris,Season 1,The.Boys.S01E07.The.Self-Preservation.Society.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,11.52,1600,Ali has additional version (lower quality: 1600 vs 1850),NO,N/A
Ali → Chris,Season 1,The.Boys.S01E08.You.Found.Me.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,14.10,1600,Ali has additional version (lower quality: 1600 vs 1850),NO,N/A
Ali → Chris,Season 05,The Chosen (2019) - S05E01 - Entry [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5][WEBDL-2160p][EAC3 5.1][h265]-FLUX.mkv,6.51,1750,Only Ali has this file,NO,N/A
Ali → Chris,Season 05,The Chosen (2019) - S05E02 - House of Cards [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5][WEBDL-2160p][EAC3 5.1][h265]-FLUX.mkv,5.30,1750,Only Ali has this file,NO,N/A
Ali → Chris,Season 05,The Chosen (2019) - S05E05 - Because of Me [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5][WEBDL-2160p][EAC3 5.1][h265]-FLUX.mkv,4.80,1750,Only Ali has this file,NO,N/A
Ali → Chris,Season 05,The Chosen (2019) - S05E04 - The Same Coin [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5][WEBDL-2160p][EAC3 5.1][h265]-FLUX.mkv,5.72,1750,Only Ali has this file,NO,N/A
Ali → Chris,Season 05,The Chosen (2019) - S05E03 - Woes [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5][WEBDL-2160p][EAC3 5.1][h265]-FLUX.mkv,6.09,1750,Only Ali has this file,NO,N/A
Ali → Chris,Season 05,The Chosen (2019) - S05E08 - The Upper Room 2 [WEBDL-2160p][EAC3 5.1][h265]-radiantturacoofpremiumpride.mkv,8.79,1750,Only Ali has this file,NO,N/A
Ali → Chris,Season 05,The Chosen (2019) - S05E06 - Reunions [WEBDL-2160p][EAC3 5.1][h265]-loudvaliantlorikeetofmastery.mkv,8.18,1900,Only Ali has this file,NO,N/A
Ali → Chris,Season 05,The Chosen (2019) - S05E07 - The Upper Room 1 [WEBDL-2160p][EAC3 5.1][h265]-dexterouseggplantboobyofjoviality.mkv,8.54,1750,Only Ali has this file,NO,N/A
Ali → Chris,Season 3,The.Boys.S03E02.The.Only.Man.In.The.Sky.2160p.AMZN.WEB-DL.DDP5.1.HDR.H.265-FLUX.mkv,6.18,1950,Ali has additional version (lower quality: 1950 vs 1950),NO,N/A
Ali → Chris,Season 3,The.Boys.S03E03.Barbary.Coast.2160p.AMZN.WEB-DL.DDP5.1.HDR.H.265-FLUX.mkv,6.33,1950,Ali has additional version (lower quality: 1950 vs 1950),NO,N/A
Ali → Chris,Season 3,The.Boys.S03E04.Glorious.Five.Year.Plan.2160p.AMZN.WEB-DL.DDP5.1.HDR.H.265-FLUX.mkv,6.36,1950,Ali has additional version (lower quality: 1950 vs 1950),NO,N/A
Ali → Chris,Season 3,The.Boys.S03E05.The.Last.Time.To.Look.On.This.World.Of.Lies.2160p.AMZN.WEB-DL.DDP5.1.HDR.H.265-FLUX.mkv,6.33,1950,Ali has additional version (lower quality: 1950 vs 1950),NO,N/A
Ali → Chris,Season 3,The.Boys.S03E06.Herogasm.2160p.AMZN.WEB-DL.DDP5.1.HDR.H.265-FLUX.mkv,6.26,1950,Ali has additional version (lower quality: 1950 vs 1950),NO,N/A
Ali → Chris,Season 3,The.Boys.S03E07.Here.Comes.a.Candle.to.Light.You.to.Bed.2160p.AMZN.WEB-DL.DDP5.1.HDR.H.265.FLUX.mkv,6.72,1950,Ali has additional version (lower quality: 1950 vs 1950),NO,N/A
Ali → Chris,Season 3,The.Boys.S03E08.The.Instant.White-Hot.Wild.2160p.AMZN.WEB-DL.DDP5.1.HDR.H.265-FLUX.mkv,6.42,1950,Ali has additional version (lower quality: 1950 vs 1950),NO,N/A
Ali → Chris,Season 03,Star Trek Strange New Worlds (2022) - S03E03 - Shuttle to Kenfori [WEBDL-2160p][EAC3 5.1][HDR10Plus][h265]-successfulcrab.mkv,2.46,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Strange New Worlds (2022) - S03E04 - A Space Adventure Hour [WEBDL-2160p][EAC3 5.1][HDR10Plus][h265]-successfulcrab.mkv,3.65,2030,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Strange New Worlds (2022) - S03E05 - Through the Lens of Time [WEBDL-2160p][EAC3 5.1][HDR10Plus][h265]-successfulcrab.mkv,1.49,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Strange New Worlds (2022) - S03E06 - The Sehlat Who Ate Its Tail [WEBDL-2160p][EAC3 5.1][HDR10Plus][h265]-successfulcrab.mkv,1.99,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Strange New Worlds (2022) - S03E07 - What Is Starfleet [[Trash] Release Sources (Streaming Service)_14_15 Release Sources (Streaming Service)_11_7 Release Sources (Streaming Service)_17_8][WEBDL-2160p][EAC3 5.1][DV HDR10Plus][h265]-FLUX.mkv,2.43,2030,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Strange New Worlds (2022) - S03E08 - Four-and-a-Half Vulcans [WEBDL-2160p][EAC3 5.1][DV HDR10Plus][h265]-HONE.mkv,9.22,2030,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Strange New Worlds (2022) - S03E09 - Terrarium [WEBDL-2160p][EAC3 5.1][HDR10Plus][h265]-successfulcrab.mkv,1.98,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Strange New Worlds (2022) - S03E10 - New Life and New Civili... [[Trash] Release Sources (Streaming Service)_14_15 Release Sources (Streaming Service)_11_7 Release Sources (Streaming Service)_17_8][WEBDL-2160p][EAC3 5.1][HDR10Plus][h265]-STC.mkv,1.55,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Strange New Worlds (2022) - S03E02 - Wedding Bell Blues [WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-successfulcrab.mkv,1.34,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Strange New Worlds (2022) - S03E01 - Hegemony 2 [WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-successfulcrab.mkv,1.97,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Picard (2020) - S03E08 - Part Eight Surrender [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][DTS-HD MA 5.1][h265]-FLUX.mkv,6.04,1600,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Picard (2020) - S03E01 - Part One The Next Generation [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][DTS-HD MA 5.1][h265]-FLUX.mkv,6.21,1600,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Picard (2020) - S03E02 - Part Two Disengage [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][DTS-HD MA 5.1][h265]-FLUX.mkv,5.65,1600,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Picard (2020) - S03E09 - Part Nine Võx [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][DTS-HD MA 5.1][h265]-FLUX.mkv,5.46,1600,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Picard (2020) - S03E03 - Part Three Seventeen Seconds [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][DTS-HD MA 5.1][h265]-FLUX.mkv,6.53,1600,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Picard (2020) - S03E10 - Part Ten The Last Generation [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][DTS-HD MA 5.1][h265]-FLUX.mkv,7.45,1600,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Picard (2020) - S03E04 - Part Four No Win Scenario [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][DTS-HD MA 5.1][h265]-FLUX.mkv,6.77,1600,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Picard (2020) - S03E05 - Part Five Imposters [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][DTS-HD MA 5.1][h265]-FLUX.mkv,6.33,1600,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Picard (2020) - S03E06 - Part Six The Bounty [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][DTS-HD MA 5.1][h265]-FLUX.mkv,6.12,1600,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,Star Trek Picard (2020) - S03E07 - Part Seven Dominion [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][DTS-HD MA 5.1][h265]-FLUX.mkv,5.36,1600,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,The.Mandalorian.S03E01.Chapter.17.2160p.DSNP.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-FLUX.mkv,3.36,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,The.Mandalorian.S03E02.Chapter.18.2160p.DSNP.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-FLUX.mkv,3.91,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,The.Mandalorian.S03E03.Chapter.19.2160p.DSNP.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-FLUX.mkv,4.92,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,The.Mandalorian.S03E04.Chapter.20.2160p.DSNP.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-FLUX.mkv,2.83,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,The.Mandalorian.S03E05.Episode.5.2160p.DSNP.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-FLUX.mkv,3.78,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,The.Mandalorian.S03E06.Chapter.22.2160p.DSNP.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-FLUX.mkv,4.12,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,The.Mandalorian.S03E07.Chapter.23.2160p.DSNP.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-FLUX.mkv,4.74,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,The.Mandalorian.S03E08.Chapter.24.2160p.DSNP.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-FLUX.mkv,3.53,1850,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,The Chosen (2019) - S03E01 - Homecoming [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5][WEBDL-2160p][EAC3 5.1][h265]-playWEB.mkv,6.40,1750,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,The Chosen (2019) - S03E02 - Two by Two [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5][WEBDL-2160p][EAC3 5.1][h265]-playWEB.mkv,7.39,1750,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,The Chosen (2019) - S03E03 - Physician Heal Yourself [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5][WEBDL-2160p][EAC3 5.1][h265]-playWEB.mkv,5.53,1750,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,The Chosen (2019) - S03E04 - Clean 1 [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5][WEBDL-2160p][EAC3 5.1][h265]-playWEB.mkv,6.15,1750,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,The Chosen (2019) - S03E05 - Clean 2 [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5][WEBDL-2160p][EAC3 5.1][h265]-playWEB.mkv,5.78,1750,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,The Chosen (2019) - S03E06 - Intensity in Tent City [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5][WEBDL-2160p][EAC3 5.1][h265]-playWEB.mkv,7.57,1750,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,The Chosen (2019) - S03E07 - Ears to Hear [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5][WEBDL-2160p][EAC3 5.1][h265]-playWEB.mkv,6.79,1750,Only Ali has this file,NO,N/A
Ali → Chris,Season 03,The Chosen (2019) - S03E08 - Sustenance [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5][WEBDL-2160p][EAC3 5.1][h265]-playWEB.mkv,10.52,1750,Only Ali has this file,NO,N/A
Ali → Chris,Season 01,Blue.Planet.II.S01E03.Coral.Reefs.2160p.UHD.BluRay.REMUX.HDR.HEVC.DTS-HD.MA.5.1-EPSiLON.mkv,16.27,2490,Ali has additional version (lower quality: 2490 vs 2490),NO,N/A
Ali → Chris,Season 01,Blue.Planet.II.S01E04.Big.Blue.2160p.UHD.BluRay.REMUX.HDR.HEVC.DTS-HD.MA.5.1-EPSiLON.mkv,21.05,2490,Ali has additional version (lower quality: 2490 vs 2490),NO,N/A
Ali → Chris,Season 01,Blue.Planet.II.S01E05.Green.Seas.2160p.UHD.BluRay.REMUX.HDR.HEVC.DTS-HD.MA.5.1-EPSiLON.mkv,25.38,2490,Ali has additional version (lower quality: 2490 vs 2490),NO,N/A
Ali → Chris,Season 01,Blue.Planet.II.S01E06.Coasts.2160p.UHD.BluRay.REMUX.HDR.HEVC.DTS-HD.MA.5.1-EPSiLON.mkv,21.99,2490,Ali has additional version (lower quality: 2490 vs 2490),NO,N/A
Ali → Chris,Season 01,Blue.Planet.II.S01E07.Our.Blue.Planet.2160p.UHD.BluRay.REMUX.HDR.HEVC.DTS-HD.MA.5.1-EPSiLON.mkv,24.85,2490,Ali has additional version (lower quality: 2490 vs 2490),NO,N/A
Ali → Chris,Season 01,Blue.Planet.II.S01E01.One.Ocean.2160p.UHD.BluRay.REMUX.HDR.HEVC.DTS-HD.MA.5.1-EPSiLON.mkv,16.41,2490,Ali has additional version (lower quality: 2490 vs 2490),NO,N/A
Ali → Chris,Season 01,Planet.Earth.II.S01E02.Mountains.2160p.DTS-HD.MA.5.1.HEVC.REMUX-FraMeSToR.mkv,16.28,2240,Ali has additional version (lower quality: 2240 vs 2490),NO,N/A
Ali → Chris,Season 01,Planet.Earth.II.S01E03.Jungles.2160p.DTS-HD.MA.5.1.HEVC.REMUX-FraMeSToR.mkv,16.50,2240,Ali has additional version (lower quality: 2240 vs 2490),NO,N/A
Ali → Chris,Season 01,Planet.Earth.II.S01E04.Deserts.2160p.DTS-HD.MA.5.1.HEVC.REMUX-FraMeSToR.mkv,16.16,2240,Ali has additional version (lower quality: 2240 vs 2490),NO,N/A
Ali → Chris,Season 01,Planet.Earth.II.S01E05.Grasslands.2160p.DTS-HD.MA.5.1.HEVC.REMUX-FraMeSToR.mkv,16.28,2240,Ali has additional version (lower quality: 2240 vs 2490),NO,N/A
Ali → Chris,Season 01,Planet.Earth.II.S01E06.Cities.2160p.DTS-HD.MA.5.1.HEVC.REMUX-FraMeSToR.mkv,16.18,2240,Ali has additional version (lower quality: 2240 vs 2490),NO,N/A
Ali → Chris,Season 01,Planet.Earth.II.S01E01.Islands.2160p.DTS-HD.MA.5.1.HEVC.REMUX-FraMeSToR.mkv,16.82,2240,Ali has additional version (lower quality: 2240 vs 2490),NO,N/A
