Direction,Title,Filename,Size_GB,Quality_Score,Reason,Needs_Review,Will_Replace
Ali → Chris,Season 01,Shōgun (2024) - S01E04 - The Eightfold Fence [[Trash] Release Sources (Streaming Service)_14_3 Release Sources (Streaming Service)_11_1 Release Sources (Streaming Service)_17_1 WEBDL-2160p][DV HDR10][EAC3 5.1][h265]-FLUX.mkv,5.78,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Shōgun (2024) - S01E05 - Broken to the Fist [[Trash] Release Sources (Streaming Service)_14_3 Release Sources (Streaming Service)_11_1 Release Sources (Streaming Service)_17_1 WEBDL-2160p][DV HDR10][EAC3 5.1][h265]-FLUX.mkv,5.89,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Shōgun (2024) - S01E06 - Ladies of the Willow World [[Trash] Release Sources (Streaming Service)_14_3 Release Sources (Streaming Service)_11_1 Release Sources (Streaming Service)_17_1 WEBDL-2160p][DV HDR10][EAC3 5.1][h265]-FLUX.mkv,5.86,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Shōgun (2024) - S01E07 - A Stick of Time [[Trash] Release Sources (Streaming Service)_14_3 Release Sources (Streaming Service)_11_1 Release Sources (Streaming Service)_17_1 WEBDL-2160p][DV HDR10][EAC3 5.1][h265]-FLUX.mkv,5.67,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Shōgun (2024) - S01E10 - A Dream of a Dream [[Trash] Release Sources (Streaming Service)_14_3 Release Sources (Streaming Service)_11_1 Release Sources (Streaming Service)_17_1 WEBDL-2160p][DV HDR10][EAC3 5.1][h265]-FLUX.mkv,6.47,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Shōgun (2024) - S01E02 - Servants of Two Masters [[Trash] Release Sources (Streaming Service)_14_3 Release Sources (Streaming Service)_11_1 Release Sources (Streaming Service)_17_1 WEBDL-2160p][DV HDR10][EAC3 5.1][h265]-FLUX.mkv,6.09,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Shōgun (2024) - S01E01 - Anjin [[Trash] Release Sources (Streaming Service)_14_3 Release Sources (Streaming Service)_11_1 Release Sources (Streaming Service)_17_1 WEBDL-2160p][DV HDR10][EAC3 5.1][h265]-FLUX.mkv,7.02,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Shōgun (2024) - S01E03 - Tomorrow Is Tomorrow [[Trash] Release Sources (Streaming Service)_14_3 Release Sources (Streaming Service)_11_1 Release Sources (Streaming Service)_17_1 WEBDL-2160p][DV HDR10][EAC3 5.1][h265]-FLUX.mkv,5.47,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Shōgun (2024) - S01E08 - Abyss of Life [[Trash] Release Sources (Streaming Service)_14_3 Release Sources (Streaming Service)_11_1 Release Sources (Streaming Service)_17_1 WEBDL-2160p][DV HDR10][EAC3 5.1][h265]-FLUX.mkv,6.03,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Shōgun (2024) - S01E09 - Crimson Sky [[Trash] Release Sources (Streaming Service)_14_3 Release Sources (Streaming Service)_11_1 Release Sources (Streaming Service)_17_1 WEBDL-2160p][DV HDR10][EAC3 5.1][h265]-FLUX.mkv,6.34,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Masters Of The Air (2024) - S01E01 - Part One [[Trash] Release Sources (Streaming Service)_14_1 Release Sources (Streaming Service)_11_0 Release Sources (Streaming Service)_17_0 WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,10.47,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Masters Of The Air (2024) - S01E02 - Part Two [[Trash] Release Sources (Streaming Service)_14_1 Release Sources (Streaming Service)_11_0 Release Sources (Streaming Service)_17_0 WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,9.23,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Masters Of The Air (2024) - S01E08 - Part Eight [[Trash] Release Sources (Streaming Service)_14_1 Release Sources (Streaming Service)_11_0 Release Sources (Streaming Service)_17_0 WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,8.50,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Masters Of The Air (2024) - S01E03 - Part Three [[Trash] Release Sources (Streaming Service)_14_1 Release Sources (Streaming Service)_11_0 Release Sources (Streaming Service)_17_0 WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,8.00,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Masters Of The Air (2024) - S01E04 - Part Four [[Trash] Release Sources (Streaming Service)_14_1 Release Sources (Streaming Service)_11_0 Release Sources (Streaming Service)_17_0 WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,8.54,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Masters Of The Air (2024) - S01E05 - Part Five [[Trash] Release Sources (Streaming Service)_14_1 Release Sources (Streaming Service)_11_0 Release Sources (Streaming Service)_17_0 WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,8.91,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Masters Of The Air (2024) - S01E06 - Part Six [[Trash] Release Sources (Streaming Service)_14_1 Release Sources (Streaming Service)_11_0 Release Sources (Streaming Service)_17_0 WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,10.24,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Masters Of The Air (2024) - S01E09 - Part Nine [[Trash] Release Sources (Streaming Service)_14_1 Release Sources (Streaming Service)_11_0 Release Sources (Streaming Service)_17_0 WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,13.09,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Masters Of The Air (2024) - S01E07 - Part Seven [[Trash] Release Sources (Streaming Service)_14_1 Release Sources (Streaming Service)_11_0 Release Sources (Streaming Service)_17_0 WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,8.06,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Fallout (2024) - S01E01 - The End [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,7.63,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Fallout (2024) - S01E02 - The Target [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,6.66,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Fallout (2024) - S01E03 - The Head [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,5.72,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Fallout (2024) - S01E04 - The Ghouls [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,4.84,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Fallout (2024) - S01E05 - The Past [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,4.45,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Fallout (2024) - S01E06 - The Trap [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,6.16,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Fallout (2024) - S01E07 - The Radio [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,6.16,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Fallout (2024) - S01E08 - The Beginning [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,6.30,2030,Ali has additional version (lower quality: 2030 vs 2490),NO,N/A
Ali → Chris,Season 01,Star Trek Strange New Worlds (2022) - S01E01 - Strange New Worlds [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,5.32,1900,Ali has additional version (lower quality: 1900 vs 2490),NO,N/A
Ali → Chris,Season 01,Star Trek Strange New Worlds (2022) - S01E02 - Children of the Comet [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,5.21,1900,Ali has additional version (lower quality: 1900 vs 2490),NO,N/A
Ali → Chris,Season 01,Star Trek Strange New Worlds (2022) - S01E03 - Ghosts of Illyria [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,4.49,1900,Ali has additional version (lower quality: 1900 vs 2490),NO,N/A
Ali → Chris,Season 01,Star Trek Strange New Worlds (2022) - S01E04 - Memento Mori [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,5.31,1900,Ali has additional version (lower quality: 1900 vs 2490),NO,N/A
Ali → Chris,Season 01,Star Trek Strange New Worlds (2022) - S01E05 - Spock Amok [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,5.11,1900,Ali has additional version (lower quality: 1900 vs 2490),NO,N/A
Ali → Chris,Season 01,Star Trek Strange New Worlds (2022) - S01E06 - Lift Us Where Suffering Cannot Reach [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,4.99,1900,Ali has additional version (lower quality: 1900 vs 2490),NO,N/A
Ali → Chris,Season 01,Star Trek Strange New Worlds (2022) - S01E07 - The Serene Squall [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,4.92,1900,Ali has additional version (lower quality: 1900 vs 2490),NO,N/A
Ali → Chris,Season 01,Star Trek Strange New Worlds (2022) - S01E08 - The Elysian Kingdom [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,5.30,1900,Ali has additional version (lower quality: 1900 vs 2490),NO,N/A
Ali → Chris,Season 01,Star Trek Strange New Worlds (2022) - S01E09 - All Those Who Wander [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,5.21,1900,Ali has additional version (lower quality: 1900 vs 2490),NO,N/A
Ali → Chris,Season 01,Star Trek Strange New Worlds (2022) - S01E10 - A Quality of Mercy [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,6.21,1900,Ali has additional version (lower quality: 1900 vs 2490),NO,N/A
Ali → Chris,Season 01,The.Lord.Of.The.Rings-The.Rings.Of.Power.2022.S01E01.2160p.AMZN.WEB-DL.Hybrid.HDR10.DV.HEVC.DDPA5.1.English-HONE.mkv,8.60,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,The.Lord.Of.The.Rings-The.Rings.Of.Power.2022.S01E02.2160p.AMZN.WEB-DL.Hybrid.HDR10.DV.HEVC.DDPA5.1.English-HONE.mkv,8.98,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,The.Lord.Of.The.Rings-The.Rings.Of.Power.2022.S01E03.2160p.AMZN.WEB-DL.Hybrid.HDR10.DV.HEVC.DDPA5.1.English-HONE.mkv,9.33,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,The.Lord.Of.The.Rings-The.Rings.Of.Power.2022.S01E04.2160p.AMZN.WEB-DL.Hybrid.HDR10.DV.HEVC.DDPA5.1.English-HONE.mkv,9.67,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,The.Lord.Of.The.Rings-The.Rings.Of.Power.2022.S01E05.2160p.AMZN.WEB-DL.Hybrid.HDR10.DV.HEVC.DDPA5.1.English-HONE.mkv,9.73,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,The.Lord.Of.The.Rings-The.Rings.Of.Power.2022.S01E06.2160p.AMZN.WEB-DL.Hybrid.HDR10.DV.HEVC.DDPA5.1.English-HONE.mkv,9.33,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,The.Lord.Of.The.Rings-The.Rings.Of.Power.2022.S01E08.2160p.AMZN.WEB-DL.Hybrid.HDR10.DV.HEVC.DDPA5.1.English-HONE.mkv,9.77,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,The.Lord.Of.The.Rings-The.Rings.Of.Power.2022.S01E07.2160p.AMZN.WEB-DL.Hybrid.HDR10.DV.HEVC.DDPA5.1.English-HONE.mkv,9.74,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,Life.on.Our.Planet.S01E01.Chapter.1.The.Rules.of.Life.2160p.NF.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-FLUX.mkv,5.29,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,Life.on.Our.Planet.S01E02.Chapter.2.The.First.Frontier.2160p.NF.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-FLUX.mkv,7.17,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,Life.on.Our.Planet.S01E03.Chapter.3.Invaders.of.the.Land.2160p.NF.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-FLUX.mkv,8.00,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,Life.on.Our.Planet.S01E04.Chapter.4.In.Cold.Blood.2160p.NF.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-FLUX.mkv,7.16,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,Life.on.Our.Planet.S01E05.Chapter.5.In.the.Shadow.of.Giants.2160p.NF.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-FLUX.mkv,6.61,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,Life.on.Our.Planet.S01E06.Chapter.6.Out.of.the.Ashes.2160p.NF.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-FLUX.mkv,7.11,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,Life.on.Our.Planet.S01E07.Chapter.7.Inheriting.the.Earth.2160p.NF.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-FLUX.mkv,7.10,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,Life.on.Our.Planet.S01E08.Chapter.8.Age.of.Ice.and.Fire.2160p.NF.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-FLUX.mkv,6.21,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,House.of.the.Dragon.S01E01.The.Heirs.of.the.Dragon.2160p.HMAX.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-CRFW.mkv,8.32,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,House.of.the.Dragon.S01E02.The.Rogue.Prince.2160p.HMAX.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-CRFW.mkv,6.97,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,House.of.the.Dragon.S01E03.Second.of.His.Name.2160p.HMAX.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-CRFW.mkv,8.20,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,House.of.the.Dragon.S01E04.King.of.the.Narrow.Sea.2160p.HMAX.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-CRFW.mkv,8.09,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,House.of.the.Dragon.S01E05.We.Light.the.Way.2160p.HMAX.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-CRFW.mkv,7.77,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,House.of.the.Dragon.S01E06.The.Princess.and.the.Queen.2160p.HMAX.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-CRFW.mkv,8.81,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,House.of.the.Dragon.S01E07.Driftmark.2160p.HMAX.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-CRFW.mkv,7.56,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,House.of.the.Dragon.S01E08.The.Lord.of.the.Tides.2160p.HMAX.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-CRFW.mkv,8.83,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,House.of.the.Dragon.S01E09.The.Green.Council.2160p.HMAX.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-CRFW.mkv,7.55,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,House.of.the.Dragon.S01E10.The.Black.Queen.2160p.HMAX.WEB-DL.DDP5.1.Atmos.DV.HDR.H.265-CRFW.mkv,7.63,1850,Ali has additional version (lower quality: 1850 vs 2490),NO,N/A
Ali → Chris,Season 01,Band of Brothers (2001) - S01E01 - Currahee [Bluray-2160p][DTS-HD MA 5.1][HEVC]-R.mkv,21.28,1800,Ali has additional version (lower quality: 1800 vs 2490),NO,N/A
Ali → Chris,Season 01,Band of Brothers (2001) - S01E02 - Day of Days [Bluray-2160p][DTS-HD MA 5.1][HEVC]-R.mkv,15.25,1800,Ali has additional version (lower quality: 1800 vs 2490),NO,N/A
Ali → Chris,Season 01,Band of Brothers (2001) - S01E03 - Carentan [Bluray-2160p][DTS-HD MA 5.1][HEVC]-R.mkv,19.19,1800,Ali has additional version (lower quality: 1800 vs 2490),NO,N/A
Ali → Chris,Season 01,Band of Brothers (2001) - S01E04 - Replacements [Bluray-2160p][DTS-HD MA 5.1][HEVC]-R.mkv,17.47,1800,Ali has additional version (lower quality: 1800 vs 2490),NO,N/A
Ali → Chris,Season 01,Band of Brothers (2001) - S01E05 - Crossroads [Bluray-2160p][DTS-HD MA 5.1][HEVC]-R.mkv,16.33,1800,Ali has additional version (lower quality: 1800 vs 2490),NO,N/A
Ali → Chris,Season 01,Band of Brothers (2001) - S01E06 - Bastogne [Bluray-2160p][DTS-HD MA 5.1][HEVC]-R.mkv,19.71,1800,Ali has additional version (lower quality: 1800 vs 2490),NO,N/A
Ali → Chris,Season 01,Band of Brothers (2001) - S01E07 - The Breaking Point [Bluray-2160p][DTS-HD MA 5.1][HEVC]-R.mkv,21.54,1800,Ali has additional version (lower quality: 1800 vs 2490),NO,N/A
Ali → Chris,Season 01,Band of Brothers (2001) - S01E08 - The Last Patrol [Bluray-2160p][DTS-HD MA 5.1][HEVC]-R.mkv,17.35,1800,Ali has additional version (lower quality: 1800 vs 2490),NO,N/A
Ali → Chris,Season 01,Band of Brothers (2001) - S01E09 - Why We Fight [Bluray-2160p][DTS-HD MA 5.1][HEVC]-R.mkv,16.98,1800,Ali has additional version (lower quality: 1800 vs 2490),NO,N/A
Ali → Chris,Season 01,Band of Brothers (2001) - S01E10 - Points [Bluray-2160p][DTS-HD MA 5.1][HEVC]-R.mkv,18.40,1800,Ali has additional version (lower quality: 1800 vs 2490),NO,N/A
Ali → Chris,Season 01,Planet Earth III (2023) - S01E01 - Coasts [WEBDL-2160p][HLG][AAC 2.0][HEVC]-NTb.mkv,7.77,1780,Ali has additional version (lower quality: 1780 vs 2490),NO,N/A
Ali → Chris,Season 01,Planet Earth III (2023) - S01E02 - Ocean [WEBDL-2160p][HLG][AAC 2.0][HEVC]-NTb.mkv,7.72,1780,Ali has additional version (lower quality: 1780 vs 2490),NO,N/A
Ali → Chris,Season 01,Planet Earth III (2023) - S01E03 - Deserts and Grasslands [WEBDL-2160p][HLG][AAC 2.0][HEVC]-NTb.mkv,7.64,1780,Ali has additional version (lower quality: 1780 vs 2490),NO,N/A
Ali → Chris,Season 01,Planet Earth III (2023) - S01E04 - Freshwater [WEBDL-2160p][HLG][AAC 2.0][HEVC]-NTb.mkv,7.68,1780,Ali has additional version (lower quality: 1780 vs 2490),NO,N/A
Ali → Chris,Season 01,Planet Earth III (2023) - S01E05 - Forests [WEBDL-2160p][HLG][AAC 2.0][HEVC]-NTb.mkv,7.51,1780,Ali has additional version (lower quality: 1780 vs 2490),NO,N/A
Ali → Chris,Season 01,Planet Earth III (2023) - S01E06 - Extremes [WEBDL-2160p][HLG][AAC 2.0][HEVC]-NTb.mkv,7.60,1780,Ali has additional version (lower quality: 1780 vs 2490),NO,N/A
Ali → Chris,Season 01,Planet Earth III (2023) - S01E07 - Human [WEBDL-2160p][HLG][AAC 2.0][HEVC]-NTb.mkv,7.58,1780,Ali has additional version (lower quality: 1780 vs 2490),NO,N/A
Ali → Chris,Season 01,Planet Earth III (2023) - S01E08 - Heroes [WEBDL-2160p][HLG][AAC 2.0][HEVC]-NTb.mkv,7.61,1780,Ali has additional version (lower quality: 1780 vs 2490),NO,N/A
Ali → Chris,Season 01,The Chosen (2019) - S01E01 - I Have Called You by Name [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5][WEBDL-2160p][EAC3 5.1][h265]-playWEB.mkv,5.70,1750,Ali has additional version (lower quality: 1750 vs 2490),NO,N/A
