Title,Winner,Ali_File,Ali_Score,Chris_File,Chris_Score,Action,Deleted_Path,Reason
Kingdom of Heaven (2005),ali,Kingdom of Heaven (2005) {tmdb-1495} - {edition-Director's Cut} [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-SPHD.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
The Godfather (1972),ali,The Godfather (1972) {tmdb-238} - [Bluray-2160p][TrueHD 5.1][DV HDR10][x265]-SPHD.mkv,7150,,0,COPY Ali → Chris,,Only Ali has this file
Captain America Civil War (2016),ali,Captain America Civil War (2016) {tmdb-271110} - [Bluray-2160p][TrueHD Atmos 7.1][HDR10][x265]-W4NK3R.mkv,7100,,0,COPY Ali → Chris,,Only Ali has this file
The Lion King (2019),ali,The Lion King (2019) {tmdb-420818} - [Bluray-2160p][EAC3 7.1][DV HDR10][x265]-BHDStudio.mp4,6788,,0,COPY Ali → Chris,,Only Ali has this file
Venom (2018),ali,Venom (2018) {tmdb-335983} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7190,,0,COPY Ali → Chris,,Only Ali has this file
Shazam! (2019),ali,Shazam! (2019) {tmdb-287947} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
The Godfather Part III (1990),ali,The Godfather Part III (1990) {tmdb-242} - {edition-Directors Cut} [Bluray-2160p][TrueHD 5.1][DV HDR10][x265]-SPHD.mkv,7150,,0,COPY Ali → Chris,,Only Ali has this file
A Beautiful Planet (2016),ali,A Beautiful Planet (2016) {tmdb-365997} - [Remux-2160p][DTS-X 7.1][HDR10Plus][HEVC]-FraMeSToR.mkv,7473,,0,COPY Ali → Chris,,Only Ali has this file
Bohemian Rhapsody (2018),ali,Bohemian Rhapsody (2018) {tmdb-424694} - [Bluray-2160p][TrueHD Atmos 7.1][HDR10Plus][x265]-W4NK3R.mkv,7100,,0,COPY Ali → Chris,,Only Ali has this file
Thor Ragnarok (2017),ali,Thor Ragnarok (2017) {tmdb-284053} - [Hybrid][Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-LEGi0N.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Mission Impossible 8 (2025),ali,Mission Impossible The Final Reckoning (2025) {tmdb-575265} - {edition-IMAX} [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10Plus][x265]-SPHD.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Spider-Man Homecoming (2017),ali,Spider-Man Homecoming (2017) {tmdb-315635} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Wonder Woman (2017),ali,Wonder Woman (2017) {tmdb-297762} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-MainFrame.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
The Hunger Games Mockingjay - Part 2 (2015),ali,The Hunger Games Mockingjay Part 2 (2015) {tmdb-131634} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-MainFrame.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Shazam! Fury of the Gods (2023),ali,Shazam! Fury of the Gods (2023) {tmdb-594767} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Star Trek First Contact (1996),ali,Star Trek First Contact (1996) {tmdb-199} - [Bluray-2160p][TrueHD 7.1][DV HDR10][x265]-SPHD.mkv,7150,,0,COPY Ali → Chris,,Only Ali has this file
Guardians of the Galaxy Vol. 3 (2023),ali,Guardians of the Galaxy Vol. 3 (2023) {tmdb-447365} - {edition-IMAX} [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-SPHD.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Passengers (2016),ali,Passengers (2016) {tmdb-274870} - [Hybrid][Remux-2160p][TrueHD Atmos 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,7700,,0,COPY Ali → Chris,,Only Ali has this file
Indiana Jones and the Temple of Doom (1984),ali,Indiana Jones and the Temple of Doom (1984) {tmdb-87} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Alita Battle Angel (2019),ali,Alita Battle Angel (2019) {tmdb-399579} - [Bluray-2160p Proper][TrueHD Atmos 7.1][HDR10Plus][x265]-DON.mkv,7100,,0,COPY Ali → Chris,,Only Ali has this file
The Dark Knight Rises (2012),ali,The Dark Knight Rises (2012) {tmdb-49026} - [Hybrid][Remux-2160p][DTS-HD MA 5.1][DV HDR10][HEVC]-FraMeSToR.mkv,7600,,0,COPY Ali → Chris,,Only Ali has this file
Ant-Man (2015),ali,Ant-Man (2015) {tmdb-102899} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7178,,0,COPY Ali → Chris,,Only Ali has this file
Raiders of the Lost Ark (1981),ali,Raiders of the Lost Ark (1981) {tmdb-85} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Star Trek V The Final Frontier (1989),ali,Star Trek V The Final Frontier (1989) {tmdb-172} - [Bluray-2160p][EAC3 7.1][DV HDR10][x265]-hallowed.mkv,6790,,0,COPY Ali → Chris,,Only Ali has this file
Mission Impossible Fallout (2018),ali,Mission Impossible Fallout (2018) {tmdb-353081} - {edition-IMAX} [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-SPHD.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Captain America The Winter Soldier (2014),ali,Captain America The Winter Soldier (2014) {tmdb-100402} - [Bluray-2160p][TrueHD Atmos 7.1][HDR10][x265]-W4NK3R.mkv,7100,,0,COPY Ali → Chris,,Only Ali has this file
Star Trek IV The Voyage Home (1986),ali,Star Trek IV The Voyage Home (1986) {tmdb-168} - [Bluray-2160p Proper][EAC3 7.1][DV HDR10][x265]-hallowed.mkv,6806,,0,COPY Ali → Chris,,Only Ali has this file
Extraction (2020),ali,Extraction (2020) {tmdb-545609} - [NF][WEBDL-2160p][EAC3 Atmos 5.1][DV HDR10][HEVC]-SiC.mkv,6630,,0,COPY Ali → Chris,,Only Ali has this file
John Wick Chapter 4 (2022),ali,John Wick Chapter 4 (2023) {tmdb-603692} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-SPHD.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Furious 7 (2015),ali,Furious 7 (2015) {tmdb-168259} - {edition-Extended} [Bluray-2160p][DTS-HD HRA 7.1][HDR10][x265]-CtrlHD.mkv,6950,,0,COPY Ali → Chris,,Only Ali has this file
Uncharted (2022),ali,Uncharted (2022) {tmdb-335787} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
The Batman (2022),ali,The Batman (2022) {tmdb-414906} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10Plus][x265]-MainFrame.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
The Dark Knight (2008),ali,The Dark Knight (2008) {tmdb-155} - [Hybrid][Remux-2160p][TrueHD 5.1][DV HDR10][HEVC]-FraMeSToR.mkv,7650,,0,COPY Ali → Chris,,Only Ali has this file
The Hunger Games (2012),ali,The Hunger Games (2012) {tmdb-70160} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-MainFrame.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Star Trek Generations (1994) {imdb-tt0111280},ali,Star Trek Generations (1994) {tmdb-193} - [Bluray-2160p][TrueHD 7.1][DV HDR10][x265]-SPHD.mkv,7150,,0,COPY Ali → Chris,,Only Ali has this file
Mission Impossible Dead Reckoning Part One (2023),ali,Mission Impossible Dead Reckoning Part One (2023) {tmdb-575264} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Ready Player One (2018),ali,Ready Player One (2018) {tmdb-333339} - [Bluray-2160p][TrueHD Atmos 7.1][HDR10][x265]-HQMUX.mkv,7100,,0,COPY Ali → Chris,,Only Ali has this file
Blade (1998),ali,Blade (1998) {tmdb-36647} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-MainFrame.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Mission Impossible III (2006),ali,Mission Impossible III (2006) {tmdb-956} - [Bluray-2160p][TrueHD 5.1][DV HDR10][x265]-SPHD.mkv,7150,,0,COPY Ali → Chris,,Only Ali has this file
Deadpool 3 (2024),ali,Deadpool and Wolverine (2024) {tmdb-533535} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Apollo 13 (1995),ali,Apollo 13 (1995) {tmdb-568} - [Remux-2160p][DTS-X 7.1][HDR10][HEVC]-Scrambled.mkv,7500,,0,COPY Ali → Chris,,Only Ali has this file
Life of Pi (2012),ali,Life of Pi (2012) {tmdb-87827} - [Remux-2160p][DTS-HD MA 7.1][HDR10][HEVC]-FraMeSToR.mkv,7500,,0,COPY Ali → Chris,,Only Ali has this file
The Matrix Reloaded (2003),ali,The Matrix Reloaded (2003) {tmdb-604} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
The Predator (2018),ali,The Predator (2018) {tmdb-346910} - [Hybrid][Remux-2160p][TrueHD Atmos 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,7700,,0,COPY Ali → Chris,,Only Ali has this file
Twister (1996),ali,Twister (1996) {tmdb-664} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-MainFrame.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Coco (2017),ali,Coco (2017) {tmdb-354912} - [Hybrid][Remux-2160p][TrueHD Atmos 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,7700,,0,COPY Ali → Chris,,Only Ali has this file
Thor (2011),ali,Thor (2011) {tmdb-10195} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-KeYBLaDE.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Lawrence of Arabia (1962),ali,Lawrence of Arabia (1962) {tmdb-947} - [Remux-2160p][TrueHD Atmos 7.1][HDR10][HEVC]-FraMeSToR.mkv,7600,,0,COPY Ali → Chris,,Only Ali has this file
Frankenstein (2025),ali,Frankenstein (2025) {tmdb-1062722} - [NF][WEBDL-2160p][EAC3 Atmos 5.1][DV HDR10][h265]-Kitsune.mkv,6700,,0,COPY Ali → Chris,,Only Ali has this file
Mission Impossible II (2000),ali,Mission Impossible II (2000) {tmdb-955} - [Bluray-2160p][TrueHD 5.1][DV HDR10][x265]-SPHD.mkv,7150,,0,COPY Ali → Chris,,Only Ali has this file
Iron Man 2 (2010),ali,Iron Man 2 (2010) {tmdb-10138} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-MainFrame.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Ad Astra (2019),ali,Ad Astra (2019) {tmdb-419704} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-KeYBLaDE.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
The Fifth Element (1997),ali,The Fifth Element (1997) {tmdb-18} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Aliens (1986),ali,Aliens (1986) {tmdb-679} - {edition-Special Edition} [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Star Wars (1977),ali,Star Wars (1977) {tmdb-11} - [Hybrid][Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-HiDt.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
The Hobbit The Battle of the Five Armies (2014),ali,The Hobbit The Battle of the Five Armies (2014) {tmdb-122917} - {edition-Extended Cut} [Remux-2160p][TrueHD Atmos 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,7700,,0,COPY Ali → Chris,,Only Ali has this file
Star Trek II The Wrath of Khan (1982),ali,Star Trek II The Wrath of Khan (1982) {tmdb-154} - {edition-Theatrical Cut} [Bluray-2160p Proper][EAC3 7.1][DV HDR10][x265]-hallowed.mkv,6799,,0,COPY Ali → Chris,,Only Ali has this file
Forrest Gump (1994),ali,Forrest Gump (1994) {tmdb-13} - [Bluray-2160p Proper][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Godzilla (2014),ali,Godzilla (2014) {tmdb-124905} - [Bluray-2160p][TrueHD Atmos 7.1][HDR10][x265]-HQMUX.mkv,7100,,0,COPY Ali → Chris,,Only Ali has this file
Avengers Infinity War (2018),ali,Avengers Infinity War (2018) {tmdb-299536} - [Hybrid][Remux-2160p][TrueHD Atmos 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,7700,,0,COPY Ali → Chris,,Only Ali has this file
Civil War (2024),ali,Civil War (2024) {tmdb-929590} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10Plus][x265]-MainFrame.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
The Lord of the Rings The Two Towers (2002),ali,The Lord of the Rings The Two Towers (2002) {tmdb-121} - {edition-Extended} [Remux-2160p][TrueHD Atmos 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,7700,,0,COPY Ali → Chris,,Only Ali has this file
Dunkirk (2017),ali,Dunkirk (2017) {tmdb-374720} - [Bluray-2160p][DTS-HD MA 5.1][DV HDR10][x265]-W4NK3R.mkv,7099,,0,COPY Ali → Chris,,Only Ali has this file
Extraction 2 (2023),ali,Extraction 2 (2023) {tmdb-697843} - [NF][WEBDL-2160p][EAC3 Atmos 5.1][DV HDR10][h265]-HONE.mkv,6670,,0,COPY Ali → Chris,,Only Ali has this file
Indiana Jones and the Dial of Destiny (2023),ali,Indiana Jones and the Dial of Destiny (2023) {tmdb-335977} - [Hybrid][Remux-2160p][TrueHD Atmos 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,7700,,0,COPY Ali → Chris,,Only Ali has this file
Logan (2017),ali,Logan (2017) {tmdb-263115} - [Bluray-2160p][TrueHD Atmos 7.1][HDR10][x265]-CtrlHD.mkv,7095,,0,COPY Ali → Chris,,Only Ali has this file
Star Trek Insurrection (1998) {imdb-tt0120844},ali,Star Trek Insurrection (1998) {tmdb-200} - [Bluray-2160p][TrueHD 7.1][DV HDR10][x265]-SPHD.mkv,7150,,0,COPY Ali → Chris,,Only Ali has this file
The Hunt for Red October (1990),ali,The Hunt for Red October (1990) {tmdb-1669} - [Bluray-2160p][TrueHD 5.1][DV HDR10][x265]-W4NK3R.mkv,7150,,0,COPY Ali → Chris,,Only Ali has this file
Jaws (1975),ali,Jaws (1975) {tmdb-578} - [Bluray-2160p][TrueHD Atmos 7.1][HDR10][x265]-HQMUX.mkv,7100,,0,COPY Ali → Chris,,Only Ali has this file
Rise of the Planet of the Apes (2011),ali,Rise of the Planet of the Apes (2011) {tmdb-61791} - [Bluray-2160p][EAC3 5.1][DV HDR10][x265]-HONE.mkv,6830,,0,COPY Ali → Chris,,Only Ali has this file
The Lord of the Rings The Fellowship of the Ring (2001),ali,The Lord of the Rings The Fellowship of the Ring (2001) {tmdb-120} - {edition-Extended} [Remux-2160p][TrueHD Atmos 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,7700,,0,COPY Ali → Chris,,Only Ali has this file
The Abyss (1989),ali,The Abyss (1989) {tmdb-2756} - {edition-Special Edition} [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Blade II (2002),ali,Blade II (2002) {tmdb-36586} - [WEBDL-2160p][DTS-HD MA 7.1][DV HDR10][h265]-FLUX.mkv,6600,,0,COPY Ali → Chris,,Only Ali has this file
Mad Max Fury Road (2015),ali,Mad Max Fury Road (2015) {tmdb-76341} - [Hybrid][Remux-2160p Proper][TrueHD Atmos 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,7700,,0,COPY Ali → Chris,,Only Ali has this file
Star Trek Into Darkness (2013),ali,Star Trek Into Darkness (2013) {tmdb-54138} - {edition-IMAX} [Hybrid][Remux-2160p][TrueHD Atmos 7.1][DV HDR10][HEVC]-Flights.mkv,7700,,0,COPY Ali → Chris,,Only Ali has this file
The Northman (2022),ali,The Northman (2022) {tmdb-639933} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-SPHD.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
The Avengers (2012),ali,The Avengers (2012) {tmdb-24428} - [Hybrid][Remux-2160p][TrueHD Atmos 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,7700,,0,COPY Ali → Chris,,Only Ali has this file
Batman v Superman Dawn of Justice (2016),ali,Batman v Superman Dawn of Justice (2016) {tmdb-209112} - {edition-Ultimate Edition IMAX} [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Avengers Endgame (2019),ali,Avengers Endgame (2019) {tmdb-299534} - [Hybrid][Remux-2160p][TrueHD Atmos 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,7700,,0,COPY Ali → Chris,,Only Ali has this file
2001 A Space Odyssey (1968),ali,2001 A Space Odyssey (1968) {tmdb-62} - [Remux-2160p Proper][DTS-HD MA 5.1][DV HDR10][HEVC]-FraMeSToR.mkv,7600,,0,COPY Ali → Chris,,Only Ali has this file
Braveheart (1995),ali,Braveheart (1995) {tmdb-197} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-MainFrame.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Earth One Amazing Day (2017),ali,Earth One Amazing Day (2017) {tmdb-464593} - [Remux-2160p][TrueHD Atmos 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,7700,,0,COPY Ali → Chris,,Only Ali has this file
The Ten Commandments (1956),ali,The Ten Commandments (1956) {tmdb-6844} - [Remux-2160p][DTS-HD MA 5.1][DV HDR10][HEVC]-FraMeSToR.mkv,7600,,0,COPY Ali → Chris,,Only Ali has this file
Avengers Age of Ultron (2015),ali,Avengers Age of Ultron (2015) {tmdb-99861} - [Hybrid][Remux-2160p][TrueHD Atmos 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,7700,,0,COPY Ali → Chris,,Only Ali has this file
The Phantom of the Opera (2004),ali,The Phantom of the Opera (2004) {tmdb-9833} - [Remux-2160p][DTS-HD MA 5.1][HDR10][HEVC]-FraMeSToR.mkv,7500,,0,COPY Ali → Chris,,Only Ali has this file
Mission Impossible Ghost Protocol (2011),ali,Mission Impossible Ghost Protocol (2011) {tmdb-56292} - [Bluray-2160p][TrueHD 7.1][HDR10][x265]-HQMUX.mkv,7050,,0,COPY Ali → Chris,,Only Ali has this file
TRON Ares (2025),ali,TRON Ares (2025) {tmdb-533533} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-SPx.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Inception (2010),ali,Inception (2010) {tmdb-27205} - [Bluray-2160p][DTS-HD MA 5.1][DV HDR10][x265]-MainFrame.mkv,7100,,0,COPY Ali → Chris,,Only Ali has this file
The Matrix Resurrections (2021),ali,The Matrix Resurrections (2021) {tmdb-624860} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Fast & Furious 6 (2013),ali,Fast and Furious 6 (2013) {tmdb-82992} - {edition-Extended} [Bluray-2160p Proper][DTS-HD MA 5.1][HDR10][x265]-CtrlHD.mkv,7000,,0,COPY Ali → Chris,,Only Ali has this file
Gladiator (2000),ali,Gladiator (2000) {tmdb-98} - {edition-Extended Cut} [Remux-2160p][DTS-X 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,7600,,0,COPY Ali → Chris,,Only Ali has this file
Gladiator (2000),ali,Gladiator (2000) {tmdb-98} - {edition-Extended} [Remux-2160p][DTS-X 7.1][HDR10][HEVC]-FraMeSToR.mkv,7500,,0,COPY Ali → Chris,,Only Ali has this file
