Title,Winner,Ali_File,Ali_Score,Chris_File,Chris_Score,Action,Deleted_Path,Reason
Deadpool 2 (2018),ali,Deadpool 2 (2018) {tmdb-383498} - [Bluray-2160p][TrueHD Atmos 7.1][HDR10][x265]-MainFrame.mkv,7100,,0,COPY Ali → Chris,,Only Ali has this file
Ant-Man and the Wasp (2018),ali,Ant-Man and the Wasp (2018) {tmdb-363088} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Army of the Dead (2021),ali,Army of the Dead (2021) {tmdb-503736} - [NF][WEBDL-2160p][EAC3 Atmos 5.1][DV HDR10][HEVC]-SiC.mkv,6660,,0,COPY Ali → Chris,,Only Ali has this file
Furiosa A Mad Max Saga (2024),ali,Furiosa A Mad Max Saga (2024) {tmdb-786892} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10Plus][x265]-MainFrame.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Terminator 2 Judgment Day (1991),ali,Terminator 2 Judgment Day (1991) {tmdb-280} - {edition-Theatrical Cut} [Remux-2160p][DTS-HD MA 5.1][PQ][HEVC]-FraMeSToR.mkv,6800,,0,COPY Ali → Chris,,Only Ali has this file
Superman (2025),ali,Superman (2025) {tmdb-1061474} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10Plus][x265]-SPHD.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Alien Romulus (2024),ali,Alien Romulus (2024) {tmdb-945961} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Tenet (2020),ali,Tenet (2020) {tmdb-577922} - {edition-IMAX} [Bluray-2160p][DTS-HD MA 5.1][DV HDR10][x265]-SPHD.mkv,7100,,0,COPY Ali → Chris,,Only Ali has this file
Indiana Jones and the Kingdom of the Crystal Skull (2008),ali,Indiana Jones and the Kingdom of the Crystal Skull (2008) {tmdb-217} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Top Gun (1986),ali,Top Gun (1986) {tmdb-744} - [Bluray-2160p][EAC3 7.1][DV HDR10][x265]-hallowed.mkv,6794,,0,COPY Ali → Chris,,Only Ali has this file
The Suicide Squad (2021),ali,The Suicide Squad (2021) {tmdb-436969} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10Plus][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Avatar (2009),ali,Avatar (2009) {tmdb-19995} - [Remux-2160p Proper][TrueHD Atmos 7.1][HDR10][HEVC]-FraMeSToR.mkv,7600,,0,COPY Ali → Chris,,Only Ali has this file
Joker (2019),ali,Joker (2019) {tmdb-475557} - [Bluray-2160p][TrueHD Atmos 7.1][HDR10][x265]-MgB.mkv,7100,,0,COPY Ali → Chris,,Only Ali has this file
Return of the Jedi (1983),ali,Return of the Jedi (1983) {tmdb-1892} - [Hybrid][Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-HiDt.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Mission Impossible Rogue Nation (2015),ali,Mission Impossible Rogue Nation (2015) {tmdb-177677} - [Bluray-2160p][TrueHD Atmos 7.1][HDR10][x265]-HQMUX.mkv,7100,,0,COPY Ali → Chris,,Only Ali has this file
Dune Part Two (2024),ali,Dune Part Two (2024) {tmdb-693134} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-MainFrame.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Indiana Jones and the Last Crusade (1989),ali,Indiana Jones and the Last Crusade (1989) {tmdb-89} - [Remux-2160p][TrueHD Atmos 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,7700,,0,COPY Ali → Chris,,Only Ali has this file
Constantine (2005),ali,Constantine (2005) {tmdb-561} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-MainFrame.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
1917 (2019),ali,1917 (2019) {tmdb-530915} - [Bluray-2160p][TrueHD Atmos 7.1][HDR10][x265]-HQMUX.mkv,7100,,0,COPY Ali → Chris,,Only Ali has this file
The Hobbit The Desolation of Smaug (2013),ali,The Hobbit The Desolation of Smaug (2013) {tmdb-57158} - {edition-Extended Cut} [Remux-2160p][TrueHD Atmos 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,7700,,0,COPY Ali → Chris,,Only Ali has this file
What Happened to Monday (2017),ali,What Happened to Monday (2017) {tmdb-406990} - [Bluray-2160p][TrueHD 5.1][HDR10][x265]-BEN.mkv,7050,,0,COPY Ali → Chris,,Only Ali has this file
Top Gun Maverick (2022),ali,Top Gun Maverick (2022) {tmdb-361743} - {edition-IMAX} [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10Plus][x265]-MainFrame.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Batman Begins (2005),ali,Batman Begins (2005) {tmdb-272} - [Hybrid][Remux-2160p][DTS-HD MA 5.1][DV HDR10][HEVC]-FraMeSToR.mkv,7600,,0,COPY Ali → Chris,,Only Ali has this file
Interstellar (2014),ali,Interstellar (2014) {tmdb-157336} - {edition-IMAX} [Bluray-2160p][DTS-HD MA 5.1][DV HDR10][x265]-SPHD.mkv,7100,,0,COPY Ali → Chris,,Only Ali has this file
Godzilla x Kong The New Empire (2024),ali,Godzilla x Kong The New Empire (2024) {tmdb-823464} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-MainFrame.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
War for the Planet of the Apes (2017),ali,War for the Planet of the Apes (2017) {tmdb-281338} - [Hybrid][Bluray-2160p][EAC3 Atmos 8.0][DV HDR10Plus][x265]-BiTOR.mkv,7196,,0,COPY Ali → Chris,,Only Ali has this file
Dune (2021),ali,Dune (2021) {tmdb-438631} - [Bluray-2160p Proper][TrueHD Atmos 7.1][DV HDR10Plus][x265]-W4NK3R.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Pacific Rim (2013),ali,Pacific Rim (2013) {tmdb-68726} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-MainFrame.mkv,7172,,0,COPY Ali → Chris,,Only Ali has this file
Deadpool (2016),ali,Deadpool (2016) {tmdb-293660} - [Hybrid][Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-SEV.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Close Encounters of the Third Kind (1977),ali,Close Encounters of the Third Kind (1977) {tmdb-840} - {edition-Directors Cut} [Bluray-2160p][AC3 5.1][DV HDR10][x265]-BHDStudio.mp4,6759,,0,COPY Ali → Chris,,Only Ali has this file
Spider-Man Far From Home (2019),ali,Spider-Man Far From Home (2019) {tmdb-429617} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,7189,,0,COPY Ali → Chris,,Only Ali has this file
Zombieland (2009),ali,Zombieland (2009) {tmdb-19908} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-MainFrame.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Red Sparrow (2018),ali,Red Sparrow (2018) {tmdb-401981} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-MainFrame.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
TRON Legacy (2010),ali,TRON Legacy (2010) {tmdb-20526} - {edition-IMAX} [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-SPHD.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Twisters (2024),ali,Twisters (2024) {tmdb-718821} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10Plus][x265]-SPHD.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Mission Impossible (1996),ali,Mission Impossible (1996) {tmdb-954} - [Bluray-2160p][TrueHD 5.1][DV HDR10][x265]-SPHD.mkv,7150,,0,COPY Ali → Chris,,Only Ali has this file
E.T. the Extra-Terrestrial (1982),ali,E.T. the Extra-Terrestrial (1982) {tmdb-601} - [Bluray-2160p][DTS-X 7.1][HDR10][x265]-CtrlHD.mkv,7000,,0,COPY Ali → Chris,,Only Ali has this file
Solo A Star Wars Story (2018),ali,Solo A Star Wars Story (2018) {tmdb-348350} - [Hybrid][Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-HiDt.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Alien (1979),ali,Alien (1979) {tmdb-348} - {edition-Theatrical Cut} [Remux-2160p][DTS-HD MA 5.1][HDR10Plus][HEVC]-FraMeSToR.mkv,7500,,0,COPY Ali → Chris,,Only Ali has this file
Thunderbolts- (2025),ali,Thunderbolts- (2025) {tmdb-986056} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-D3US.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Warfare (2025),ali,Warfare (2025) {tmdb-1241436} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10Plus][x265]-MainFrame.mkv,7200,,0,COPY Ali → Chris,,Only Ali has this file
Ghostbusters (1984),ali,Ghostbusters (1984) {tmdb-620} - [Remux-2160p Proper][TrueHD Atmos 7.1][DV HDR10][HEVC]-BLURANiUM.mkv,7700,,0,COPY Ali → Chris,,Only Ali has this file
Highlander (1986),chris,,0,Highlander (1986) {imdb-tt0091203} [Bluray-2160p][DV HDR10][DTS-HD MA 5.1][x265]-W4NK3R.mkv,7100,COPY Chris → Ali,,Only Chris has this file
Bumblebee (2018),chris,,0,Bumblebee (2018) {imdb-tt4701182} [Bluray-2160p][DV HDR10][TrueHD Atmos 7.1][x265]-MainFrame.mkv,7200,COPY Chris → Ali,,Only Chris has this file
Deadpool 3 (2024),chris,,0,Deadpool and Wolverine (2024) {imdb-tt6263850} [WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,6700,COPY Chris → Ali,,Only Chris has this file
Solo A Star Wars Story (2018),chris,,0,Solo A Star Wars Story (2018) {imdb-tt3778644} [Bluray-2160p Proper][HDR10][TrueHD Atmos 7.1][x265]-TnP.mkv,7100,COPY Chris → Ali,,Only Chris has this file
Aliens (1986),chris,,0,Aliens (1986) {imdb-tt0090605} {edition-Special Edition} [Bluray-2160p][DV HDR10][TrueHD Atmos 7.1][x265]-W4NK3R.mkv,7200,COPY Chris → Ali,,Only Chris has this file
Ant-Man (2015),chris,,0,Ant-Man (2015) {imdb-tt0478970} [Bluray-2160p][DV HDR10][TrueHD Atmos 7.1][x265]-W4NK3R.mkv,7178,COPY Chris → Ali,,Only Chris has this file
Oppenheimer (2023),chris,,0,Oppenheimer (2023) {imdb-tt15398776} [Bluray-2160p][DV HDR10][DTS-HD MA 5.1][x265]-MainFrame.mkv,7100,COPY Chris → Ali,,Only Chris has this file
The Batman (2022),chris,,0,The Batman (2022) {imdb-tt1877830} [Bluray-2160p][DV HDR10][TrueHD Atmos 7.1][x265]-W4NK3R.mkv,7200,COPY Chris → Ali,,Only Chris has this file
Man of Steel (2013),chris,,0,Man of Steel (2013) {imdb-tt0770828} [Bluray-2160p][DV HDR10][TrueHD Atmos 7.1][x265]-SPHD.mkv,7200,COPY Chris → Ali,,Only Chris has this file
Avatar (2009),chris,,0,Avatar (2009) {imdb-tt0499549} [Remux-2160p Proper][HDR10][TrueHD Atmos 7.1][HEVC]-FraMeSToR.mkv,7600,COPY Chris → Ali,,Only Chris has this file
Twisters (2024),chris,,0,Twisters (2024) {imdb-tt12584954} [WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,6700,COPY Chris → Ali,,Only Chris has this file
The Chronicles of Riddick (2004),chris,,0,The Chronicles of Riddick (2004) {imdb-tt0296572} {edition-Director's Cut} [Bluray-2160p][DV HDR10][DTS-HD MA 5.1][x265]-SPHD.mkv,7100,COPY Chris → Ali,,Only Chris has this file
Furiosa A Mad Max Saga (2024),ali,Furiosa A Mad Max Saga (2024) {imdb-tt12037194} [WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,6651,,0,COPY Ali → Chris,,Only Ali has this file
John Wick Chapter 4 (2022),chris,,0,John Wick Chapter 4 (2023) {imdb-tt10366206} [Bluray-2160p][DV HDR10][TrueHD Atmos 7.1][x265]-SPHD.mkv,7200,COPY Chris → Ali,,Only Chris has this file
Dune Part Two (2024),chris,,0,Dune Part Two (2024) {imdb-tt15239678} [Bluray-2160p][DV HDR10][TrueHD Atmos 7.1][x265]-MainFrame.mkv,7200,COPY Chris → Ali,,Only Chris has this file
Terminator Dark Fate (2019),chris,,0,Terminator Dark Fate (2019) {imdb-tt6450804} [Bluray-2160p Proper][DV HDR10][TrueHD Atmos 7.1][x265]-DON.mkv,7200,COPY Chris → Ali,,Only Chris has this file
Kingdom of Heaven (2005),chris,,0,Kingdom of Heaven (2005) {imdb-tt0320661} {edition-Theatrical} [WEBDL-2160p][HDR10][EAC3 5.1][h265]-SMURF.mkv,6215,COPY Chris → Ali,,Only Chris has this file
Ant-Man and the Wasp (2018),chris,,0,Ant-Man and the Wasp (2018) {imdb-tt5095030} [Bluray-2160p][DV HDR10][TrueHD Atmos 7.1][x265]-W4NK3R.mkv,7200,COPY Chris → Ali,,Only Chris has this file
Captain Marvel 2 (2022),chris,,0,The Marvels (2023) {imdb-tt10676048} [Bluray-2160p][DV HDR10][TrueHD Atmos 7.1][x265]-W4NK3R.mkv,7200,COPY Chris → Ali,,Only Chris has this file
Shazam! (2019),chris,,0,Shazam! (2019) {imdb-tt0448115} [Bluray-2160p][DV HDR10][TrueHD Atmos 7.1][x265]-W4NK3R.mkv,7200,COPY Chris → Ali,,Only Chris has this file
The Abyss (1989),chris,,0,The Abyss (1989) {imdb-tt0096754} {edition-Special Edition} [Bluray-2160p][DV HDR10][TrueHD Atmos 7.1][x265]-W4NK3R.mkv,7200,COPY Chris → Ali,,Only Chris has this file
Riddick (2013),chris,,0,Riddick (2013) {imdb-tt1411250} {edition-Director's Cut} [Bluray-2160p][DV HDR10][DTS-HD MA 5.1][x265]-SPHD.mkv,7100,COPY Chris → Ali,,Only Chris has this file
Master and Commander The Far Side of the World (2003),chris,,0,Master and Commander The Far Side of the World (2003) {imdb-tt0311113} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-SPHD.mkv,7200,COPY Chris → Ali,,Only Chris has this file
Mission Impossible (1996),chris,,0,Mission Impossible (1996) {imdb-tt0117060} [Bluray-2160p][DV HDR10][TrueHD 5.1][x265]-SPHD.mkv,7150,COPY Chris → Ali,,Only Chris has this file
Mortal Kombat (2021),chris,,0,Mortal Kombat (2021) {imdb-tt0293429} [Bluray-2160p][DV HDR10][TrueHD Atmos 7.1][x265]-LEGi0N.mkv,7200,COPY Chris → Ali,,Only Chris has this file
Tenet (2020),chris,,0,Tenet (2020) {imdb-tt6723592} [Bluray-2160p Proper][HDR10][DTS-HD MA 5.1][x265]-CtrlHD.mkv,7000,COPY Chris → Ali,,Only Chris has this file
Batman v Superman Dawn of Justice (2016),chris,,0,Batman v Superman Dawn of Justice (2016) {imdb-tt2975590} {edition-Ultimate Edition Imax} [Bluray-2160p][DV HDR10][TrueHD Atmos 7.1][x265]-W4NK3R.mkv,7200,COPY Chris → Ali,,Only Chris has this file
Napoleon (2023),chris,,0,Napoleon (2023) {imdb-tt13287846} {edition-Directors Cut} [ATVP][WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,6700,COPY Chris → Ali,,Only Chris has this file
Alien Romulus (2024),chris,,0,Alien Romulus (2024) {imdb-tt18412256} [WEBDL-2160p][DV HDR10Plus][EAC3 Atmos 5.1][h265]-FLUX.mkv,6700,COPY Chris → Ali,,Only Chris has this file
Ant-Man and the Wasp Quantumania (2023),chris,,0,Ant-Man and the Wasp Quantumania (2023) {imdb-tt10954600} [Bluray-2160p][DV HDR10][TrueHD Atmos 7.1][x265]-SPHD.mkv,7200,COPY Chris → Ali,,Only Chris has this file
The Mummy (1999),chris,,0,The Mummy (1999) {imdb-tt0120616} [Bluray-2160p][HDR10][DTS-X 7.1][x265]-IAMABLE.mkv,7000,COPY Chris → Ali,,Only Chris has this file
Mission Impossible Dead Reckoning Part One (2023),chris,,0,Mission Impossible Dead Reckoning Part One (2023) {imdb-tt9603212} [Bluray-2160p][DV HDR10][TrueHD Atmos 7.1][x265]-W4NK3R.mkv,7200,COPY Chris → Ali,,Only Chris has this file
Black Panther Wakanda Forever (2022),chris,,0,Black Panther Wakanda Forever (2022) {imdb-tt9114286} [Bluray-2160p][DV HDR10][EAC3 7.1][x265]-HONE.mkv,6850,COPY Chris → Ali,,Only Chris has this file
Avatar The Way of Water (2022),chris,,0,Avatar The Way of Water (2022) WEBDL-2160p.mkv,5400,COPY Chris → Ali,,Only Chris has this file
Master and Commander The Far Side of the World (2003),chris,,0,Master and Commander The Far Side of the World (2003) Remux-1080p.mkv,4300,COPY Chris → Ali,,Only Chris has this file
Captain America Civil War (2016),chris,,0,Captain America - Civil War (2016) (2160p UHD BluRay x265 DV HDR DDP 7.1 English - Weasley HONE).mkv,6400,COPY Chris → Ali,,Only Chris has this file
Bohemian Rhapsody (2018),chris,,0,Bohemian Rhapsody (2018) Remux-2160p.mkv,6400,COPY Chris → Ali,,Only Chris has this file
The Lord of the Rings The Fellowship of the Ring (2001),chris,,0,The Lord of the Rings The Fellowship of the Ring (2001) Remux-2160p.mkv,6400,COPY Chris → Ali,,Only Chris has this file
Apollo 13 (1995),chris,,0,Apollo 13 (1995) Remux-2160p.mkv,6400,COPY Chris → Ali,,Only Chris has this file
Jurassic World Dominion (2022),chris,,0,Jurassic World Dominion (2022) WEBDL-2160p.mkv,5800,COPY Chris → Ali,,Only Chris has this file
The Hunger Games (2012),chris,,0,The Hunger Games (2012) Remux-2160p.mkv,6800,COPY Chris → Ali,,Only Chris has this file
Top Gun Maverick (2022),chris,,0,Top Gun Maverick (2022) WEBDL-2160p.mkv,5800,COPY Chris → Ali,,Only Chris has this file
Spider-Man No Way Home (2021),chris,,0,Spider-Man No Way Home (2021) WEBDL-2160p.mkv,5400,COPY Chris → Ali,,Only Chris has this file
Ad Astra (2019),chris,,0,Ad Astra (2019) Remux-2160p.mkv,6800,COPY Chris → Ali,,Only Chris has this file
The Matrix Resurrections (2021),chris,,0,The Matrix Resurrections (2021) WEBDL-2160p.mkv,5792,COPY Chris → Ali,,Only Chris has this file
The Hunger Games Mockingjay - Part 2 (2015),chris,,0,The Hunger Games Mockingjay - Part 2 (2015) Remux-2160p.mkv,6800,COPY Chris → Ali,,Only Chris has this file
The Lord of the Rings The Two Towers (2002),chris,,0,The Lord of the Rings The Two Towers (2002) Remux-2160p.mkv,6400,COPY Chris → Ali,,Only Chris has this file
Jungle Cruise (2021),chris,,0,Jungle Cruise (2021) Remux-2160p.mkv,6800,COPY Chris → Ali,,Only Chris has this file
Twister (1996),chris,,0,Twister (1996) Remux-1080p.mkv,4300,COPY Chris → Ali,,Only Chris has this file
Fast & Furious 6 (2013),chris,,0,Fast & Furious 6 (2013) Remux-2160p Proper.mkv,6400,COPY Chris → Ali,,Only Chris has this file
Star Wars (1977),chris,,0,Star Wars (1977) Remux-2160p.mkv,6800,COPY Chris → Ali,,Only Chris has this file
Doctor Strange (2016),chris,,0,Doctor Strange (2016) Remux-2160p.mkv,6800,COPY Chris → Ali,,Only Chris has this file
Doctor Strange in the Multiverse of Madness (2022),chris,,0,Doctor Strange in the Multiverse of Madness (2022) WEBDL-2160p.mkv,5800,COPY Chris → Ali,,Only Chris has this file
Blade (1998),chris,,0,Blade (1998) Bluray-2160p.mkv,5900,COPY Chris → Ali,,Only Chris has this file
Captain Marvel (2019),chris,,0,Captain Marvel (2019) Remux-2160p.mkv,6400,COPY Chris → Ali,,Only Chris has this file
Star Trek V The Final Frontier (1989),chris,,0,Star Trek V The Final Frontier (1989) Bluray-2160p.mkv,5900,COPY Chris → Ali,,Only Chris has this file
Deadpool 2 (2018),chris,,0,Deadpool 2 (2018) Remux-2160p.mkv,6400,COPY Chris → Ali,,Only Chris has this file
