Title,Winner,Ali_File,Ali_Score,Chris_File,Chris_Score,Action,Deleted_Path,Reason
The Hunger Games Catching Fire (2013),chris,,0,The Hunger Games Catching Fire (2013) Remux-2160p.mkv,6800,COPY Chris → Ali,,Only Chris has this file
Uncharted (2022),chris,,0,Uncharted (2022) WEBDL-2160p.mkv,5400,COPY Chris → Ali,,Only Chris has this file
The Empire Strikes Back (1980),chris,,0,The Empire Strikes Back (1980) Bluray-2160p.mkv,5900,COPY Chris → Ali,,Only Chris has this file
Shazam! Fury of the Gods (2023),chris,,0,Shazam! Fury of the Gods (2023) Remux-2160p.mkv,6800,COPY Chris → Ali,,Only Chris has this file
Total Recall (1990),chris,,0,Total Recall (1990) Remux-2160p.mkv,6800,COPY Chris → Ali,,Only Chris has this file
Independence Day (1996),chris,,0,Independence Day (1996) Remux-2160p Proper.mkv,6400,COPY Chris → Ali,,Only Chris has this file
Resident Evil Welcome to Raccoon City (2021),chris,,0,Resident Evil Welcome to Raccoon City (2021) WEBDL-2160p.mkv,5314,COPY Chris → Ali,,Only Chris has this file
The Hunger Games Mockingjay - Part 1 (2014),chris,,0,The Hunger Games Mockingjay - Part 1 (2014) Remux-2160p.mkv,6800,COPY Chris → Ali,,Only Chris has this file
Furious 7 (2015),chris,,0,Furious 7 (2015) Remux-2160p.mkv,6400,COPY Chris → Ali,,Only Chris has this file
Deadpool (2016),chris,,0,Deadpool (2016) Remux-2160p.mkv,6400,COPY Chris → Ali,,Only Chris has this file
The Outfit (2022),chris,,0,The Outfit (2022) WEBDL-2160p.mkv,5310,COPY Chris → Ali,,Only Chris has this file
Oblivion (2013),chris,,0,Oblivion (2013) Remux-2160p.mkv,6400,COPY Chris → Ali,,Only Chris has this file
Return of the Jedi (1983),chris,,0,Return of the Jedi (1983) Remux-2160p.mkv,6400,COPY Chris → Ali,,Only Chris has this file
Dune (2021),chris,,0,Dune (2021) Remux-2160p.mkv,6800,COPY Chris → Ali,,Only Chris has this file
Star Trek VI The Undiscovered Country (1991),chris,,0,Star Trek VI The Undiscovered Country (1991) Bluray-2160p.mkv,5900,COPY Chris → Ali,,Only Chris has this file
The Lord of the Rings The Return of the King (2003),chris,,0,The Lord of the Rings The Return of the King (2003) Remux-2160p.mkv,6400,COPY Chris → Ali,,Only Chris has this file
Ghostbusters Afterlife (2021),chris,,0,Ghostbusters Afterlife (2021) WEBDL-2160p.mkv,5330,COPY Chris → Ali,,Only Chris has this file
Black Adam (2022),chris,,0,Black Adam (2022) WEBDL-2160p Proper.mkv,5800,COPY Chris → Ali,,Only Chris has this file
Indiana Jones and the Last Crusade (1989),chris,,0,Indiana Jones and the Last Crusade (1989) Remux-2160p.mkv,6800,COPY Chris → Ali,,Only Chris has this file
Pirates of the Caribbean The Curse of the Black Pearl (2003),chris,,0,Pirates of the Caribbean The Curse of the Black Pearl (2003) WEBRip-2160p.mkv,5193,COPY Chris → Ali,,Only Chris has this file
Star Trek The Motion Picture (1979),chris,,0,Star Trek The Motion Picture (1979) Remux-2160p.mkv,6800,COPY Chris → Ali,,Only Chris has this file
Prey (2022),chris,,0,Prey (2022) WEBDL-2160p.mkv,5342,COPY Chris → Ali,,Only Chris has this file
Terminator 2 Judgment Day (1991),ali,Terminator 2 Judgment Day 1991 Remastered Theatrical Cut GER 2160p UHD Blu-ray Remux HEVC DTS-HD MA 5.1 - BluDragon.mkv,6750,,0,COPY Ali → Chris,,Only Ali has this file
Ghostbusters (1984),ali,Ghostbusters.1984.2160p.UHD.BluRay.REMUX.HDR.HEVC.Atmos-EPSiLON.mkv,7100,,0,COPY Ali → Chris,,Only Ali has this file
Life of Pi (2012),ali,Life.Of.Pi.2012.UHD.BluRay.2160p.DTS-HD.MA.7.1.HEVC.REMUX-FraMeSToR.mkv,6800,,0,COPY Ali → Chris,,Only Ali has this file
Apollo 13 (1995),ali,Apollo.13.1995.UHD.BluRay.2160p.DTS-X.7.1.HEVC.REMUX-FraMeSToR-Scrambled.mkv,6800,,0,COPY Ali → Chris,,Only Ali has this file
Lawrence of Arabia (1962),ali,Lawrence.of.Arabia.1962.UHD.BluRay.2160p.TrueHD.Atmos.7.1.HEVC.REMUX-FraMeSToR.mkv,6900,,0,COPY Ali → Chris,,Only Ali has this file
The Hobbit The Desolation of Smaug (2013),ali,The.Hobbit.The.Desolation.of.Smaug.2013.Extended.Cut.UHD.BluRay.2160p.TrueHD.Atmos.7.1.DV.HEVC.REMUX-FraMeSToR.mkv,7300,,0,COPY Ali → Chris,,Only Ali has this file
Jungle Cruise (2021),ali,Jungle.Cruise.2021.UHD.BluRay.2160p.DD.5.1.HDR.x265-BHDStudio.mp4,6646,,0,COPY Ali → Chris,,Only Ali has this file
300 (2006),chris,,0,300.2006.UHD.BluRay.2160p.TrueHD.Atmos.7.1.HEVC.REMUX-FraMeSToR.mkv,6900,COPY Chris → Ali,,Only Chris has this file
1917 (2019),chris,,0,1917.2019.2160p.UHD.Blu-ray.Atmos.x265 - HQMUX.mkv,5900,COPY Chris → Ali,,Only Chris has this file
2001 A Space Odyssey (1968),chris,,0,2001.A.Space.Odyssey.1968.REPACK.2160p.UHD.BluRay.REMUX.HDR.HEVC.DTS-HD.MA.5.1-EPSiLON.mkv,7500,COPY Chris → Ali,,Only Chris has this file
A Beautiful Planet (2016),chris,,0,A.Beautiful.Planet.2016.2160p.UHD.BluRay.REMUX.HDR.HEVC.DTS-X-EPSiLON.mkv,7473,COPY Chris → Ali,,Only Chris has this file
Alien (1979),chris,,0,Alien.1979.2160p.Director.Cut.UHD.HDR10+Remux.DTS-HD.MA5.1-SHD.mkv,7100,COPY Chris → Ali,,Only Chris has this file
Alien (1979),chris,,0,Alien.1979.DC.2160p.UHD.BluRay.X265-IAMABLE.mkv,5900,COPY Chris → Ali,,Only Chris has this file
Alita Battle Angel (2019),chris,,0,Alita Battle Angel 2019 REPACK 2160p UHD BluRay HDR10+ TrueHD Atmos 7.1 x265-DON.mkv,6650,COPY Chris → Ali,,Only Chris has this file
Apocalypse Now (1979),chris,,0,Apocalypse.Now.1979.Redux.2160p.UHD.BluRay.x265-JustWatch.mkv,5900,COPY Chris → Ali,,Only Chris has this file
Army of the Dead (2021),chris,,0,Army.of.the.Dead.2021.2160p.HDR.NF.WEBRip.DDP.Atmos.5.1.x265-TrollUHD-FZ.mkv,5983,COPY Chris → Ali,,Only Chris has this file
Avengers Age of Ultron (2015),chris,,0,Avengers.Age.of.Ultron.2015.2160p.UHD.BluRay.HDR.Atmos.x265-Absinth.mkv,6565,COPY Chris → Ali,,Only Chris has this file
Avengers Endgame (2019),chris,,0,Avengers.Endgame.2019.2160p.UHD.BluRay.REMUX.HDR.HEVC.Atmos-EPSiLON.mkv,7100,COPY Chris → Ali,,Only Chris has this file
Avengers Infinity War (2018),chris,,0,Avengers.Infinity.War.2018.2160p.UHD.BluRay.REMUX.HDR.HEVC.Atmos-EPSiLON.mkv,7100,COPY Chris → Ali,,Only Chris has this file
Batman Begins (2005),chris,,0,Batman.Begins.2005.2160p.UHD.BluRay.REMUX.HDR.HEVC.DTS-HD.MA.5.1-EPSiLON.mkv,7500,COPY Chris → Ali,,Only Chris has this file
Black Widow (2021),chris,,0,Black.Widow.2021.2160p.UHD.BluRay.HDR.x265.Atmos.TrueHD7.1-HDChina.mkv,7100,COPY Chris → Ali,,Only Chris has this file
Blade Runner (1982),chris,,0,Blade.Runner.1982.The.Final.Cut.2160p.UHD.BluRay.REMUX.HDR.HEVC.Atmos-EPSiLON.mkv,7100,COPY Chris → Ali,,Only Chris has this file
Braveheart (1995),chris,,0,Braveheart.1995.2160p.UHD.BluRay.X265-IAMABLE.mkv,5900,COPY Chris → Ali,,Only Chris has this file
Captain America The First Avenger (2011),chris,,0,Captain.America.The.First.Avenger.2011.2160p.UHD.BluRay.HDR.Atmos.x265-Absinth.mkv,6594,COPY Chris → Ali,,Only Chris has this file
Captain America The Winter Soldier (2014),chris,,0,Captain.America.The.Winter.Soldier.2014.UHD.BluRay.HDR10.2160p.AC-3.TrueHD.7.1.Atmos.HEVC-d3g.mkv,7050,COPY Chris → Ali,,Only Chris has this file
Close Encounters of the Third Kind (1977),chris,,0,Close.Encounters.Of.The.Third.Kind.1977.DC.2160p.BluRay.HDR10.10bit.x265.HEVC.DTS-HD.MA.5.1-PHOCiS.mkv,6946,COPY Chris → Ali,,Only Chris has this file
Dracula (1992),chris,,0,Bram Stoker's Dracula 1992 2160p UHD Blu-Ray Remux HEVC Atmos - BluDragon.mkv,6400,COPY Chris → Ali,,Only Chris has this file
Dunkirk (2017),chris,,0,Dunkirk 2017 2160p UHD BluRay HDR DTS x265-SadeceBluRay.mkv,6792,COPY Chris → Ali,,Only Chris has this file
E.T. the Extra-Terrestrial (1982),chris,,0,E.T.the.Extra-Terrestrial.1982.2160p.UHD.BluRay.x265-DEPTH.mkv,5900,COPY Chris → Ali,,Only Chris has this file
Earth One Amazing Day (2017),chris,,0,Earth.One.Amazing.Day.2017.2160p.UHD.BluRay.REMUX.HDR.HEVC.Atmos-EPSiLON.mkv,7100,COPY Chris → Ali,,Only Chris has this file
Edge of Tomorrow (2014),chris,,0,Edge of Tomorrow.2014.2160p.UHD.BluRay.HDR.DoVi.TrueHD 7.1.Atmos.x265-SPHD.mkv,6750,COPY Chris → Ali,,Only Chris has this file
Ghostbusters (1984),chris,,0,Ghostbusters.1984.2160p.UHD.BluRay.REMUX.HDR.HEVC.Atmos-EPSiLON.mkv,7100,COPY Chris → Ali,,Only Chris has this file
Gladiator (2000),chris,,0,Gladiator.2000.Extended.UHD.BluRay.2160p.DTS-X.7.1.HEVC.REMUX-FraMeSToR.mkv,6800,COPY Chris → Ali,,Only Chris has this file
Godzilla King of the Monsters (2019),chris,,0,Godzilla.King.of.the.Monsters.2019.2160p.UHD.BluRay.HDR.x265.Atmos.TrueHD7.1-HDChina.mkv,7100,COPY Chris → Ali,,Only Chris has this file
Godzilla vs. Kong (2021),chris,,0,Godzilla.vs.Kong.2021.2160p.UHD.BluRay.HDR.x265.Atmos.TrueHD7.1-HDChina.mkv,7100,COPY Chris → Ali,,Only Chris has this file
Guardians of the Galaxy (2014),chris,,0,Guardians.Of.The.Galaxy.2014.2160p.UHD.BluRay.TrueHD.7.1.HDR.x265-CtrlHD.mkv,6998,COPY Chris → Ali,,Only Chris has this file
Guardians of the Galaxy Vol. 2 (2017),chris,,0,Guardians.of.the.Galaxy.Vol.2.2017.2160p.UHD.BluRay.x265-TERMiNAL.mkv,5877,COPY Chris → Ali,,Only Chris has this file
Hacksaw Ridge (2016),chris,,0,Hacksaw.Ridge.2016.2160p.UHD.BluRay.x265-TERMiNAL.mkv,5871,COPY Chris → Ali,,Only Chris has this file
Heat (1995),chris,,0,Heat.1995.Directors.Definitive.Edition.2160p.HDR.WEB-DL.DTS-HD.MA.5.1.HEVC-BLUTONiUM.mkv,6500,COPY Chris → Ali,,Only Chris has this file
Inception (2010),chris,,0,Inception.2010.2160p.UHD.BluRay.x265-TERMiNAL.mkv,5900,COPY Chris → Ali,,Only Chris has this file
Indiana Jones and the Kingdom of the Crystal Skull (2008),chris,,0,Indiana.Jones.and.the.Kingdom.of.the.Crystal.Skull.2008.2160p.HDR.UHD.BluRay.TrueHD.7.1.Atmos.2Audio.x265-10bit-HDS.mkv,7045,COPY Chris → Ali,,Only Chris has this file
Indiana Jones and the Temple of Doom (1984),chris,,0,indiana.jones.and.the.temple.of.doom.1984.2160p.uhd.bluray.x265-seskapile.mkv,5900,COPY Chris → Ali,,Only Chris has this file
Interstellar (2014),chris,,0,Interstellar.2014.2160p.UHD.BluRay.x265-TERMiNAL.mkv,5900,COPY Chris → Ali,,Only Chris has this file
Iron Man (2008),chris,,0,Iron.Man.2008.2160p.UHD.Bluray.x265.HDR10.Atmos.TrueHD.7.1-4K4U.mkv,7072,COPY Chris → Ali,,Only Chris has this file
Iron Man 2 (2010),chris,,0,Iron.Man.2.2010.2160p.UHD.BluRay.HDR.Atmos.x265-Absinth.mkv,6599,COPY Chris → Ali,,Only Chris has this file
Iron Man 3 (2013),chris,,0,Iron.Man.3.2013.2160p.UHD.BluRay.TrueHD.7.1.HDR.x265-CtrlHD.mkv,7018,COPY Chris → Ali,,Only Chris has this file
Jaws (1975),chris,,0,Jaws.1975.UHD.BluRay.2160p.TrueHD.Atmos.7.1.HEVC.REMUX-FraMeSToR.mkv,6900,COPY Chris → Ali,,Only Chris has this file
John Wick (2014),chris,,0,John.Wick.2014.2160p.UHD.BluRay.HDR.TrueHD.Atmos.7.1.x265-Absinth.mkv,7092,COPY Chris → Ali,,Only Chris has this file
John Wick Chapter 2 (2017),chris,,0,John.Wick.Chapter.2.2017.2160p.UHD.Bluray.Remux.HDR10.HEVC.Atmos.TrueHD.7.1-4K4U.mkv,7600,COPY Chris → Ali,,Only Chris has this file
John Wick Chapter 3 Parabellum (2019),chris,,0,John.Wick.Chapter.3.Parabellum.2019.2160p.UHD.BluRay.TrueHD.7.1.HDR.x265-CtrlHD.mkv,7050,COPY Chris → Ali,,Only Chris has this file
Joker (2019),chris,,0,Joker.2019.2160p.UHD.BluRay.REMUX.HDR.HEVC.Atmos-EPSiLON.mkv,7100,COPY Chris → Ali,,Only Chris has this file
Kong Skull Island (2017),chris,,0,Kong.Skull Island.2017.2160p.UHD.BluRay.TrueHD7.1.Atmos.x265-HQMUX.mkv,6350,COPY Chris → Ali,,Only Chris has this file
Logan (2017),chris,,0,Logan.2017.2160p.UHD.BluRay.x265-TERMiNAL.mkv,5848,COPY Chris → Ali,,Only Chris has this file
Mad Max Fury Road (2015),chris,,0,Mad Max Fury Road 2015 2160p UHD Blu-ray Remux HEVC Atmos 7.1 - BluDragon.mkv,6400,COPY Chris → Ali,,Only Chris has this file
Passengers (2016),chris,,0,Passengers.2016.2160p.UHD.BluRay.REMUX.HDR.HEVC.Atmos-EPSiLON.mkv,7100,COPY Chris → Ali,,Only Chris has this file
Pitch Black (2000),chris,,0,Pitch.Black.2000.Directors.Cut.REPACK.2160p.UHD.BluRay.DTS-HD.MA.5.1.HDR.x265-CtrlHD.mkv,7000,COPY Chris → Ali,,Only Chris has this file
Raiders of the Lost Ark (1981),chris,,0,Raiders.Of.The.Lost.Ark.1981.2160p.UHD.Bluray.x265.HDR10.Atmos.TrueHD.7.1-4K4U.mkv,7065,COPY Chris → Ali,,Only Chris has this file
Ready Player One (2018),chris,,0,Ready Player One.2018.2160p.UHD.BluRay.TrueHD7.1.Atmos.x265-HQMUX.mkv,6350,COPY Chris → Ali,,Only Chris has this file
Red Sparrow (2018),chris,,0,Red.Sparrow.2018.2160p.UHD.BluRay.x265-WhiteRhino.mkv,5841,COPY Chris → Ali,,Only Chris has this file
Rocketman (2019),chris,,0,Rocketman 2019 2160p UHD Blu-ray HEVC Atmos x265 - SumVision.mkv,5887,COPY Chris → Ali,,Only Chris has this file
Saving Private Ryan (1998),chris,,0,Saving.Private.Ryan.1998.2160p.UHD.BluRay.X265-IAMABLE.mkv,5900,COPY Chris → Ali,,Only Chris has this file
Star Trek (2009),chris,,0,Star.Trek.2009.2160p.UHD.BluRay.X265-IAMABLE.mkv,5900,COPY Chris → Ali,,Only Chris has this file
Star Trek First Contact (1996),chris,,0,Star.Trek.VIII.First.Contact.1996.2160p.WEB-DL.DDP5.1.H.265-ABBiE.mkv,5403,COPY Chris → Ali,,Only Chris has this file
Star Trek Into Darkness (2013),chris,,0,Star.Trek.Into.Darkness.2013.2160p.UHD.BluRay.REMUX.HDR.HEVC.Atmos-EPSiLON.mkv,7100,COPY Chris → Ali,,Only Chris has this file
The Avengers (2012),chris,,0,The.Avengers.2012.REPACK.2160p.UHD.BluRay.REMUX.HDR.HEVC.Atmos-EPSiLON.mkv,7100,COPY Chris → Ali,,Only Chris has this file
The Dark Knight (2008),chris,,0,The Dark Knight 2008 2160p UHD Blu-ray Remux HEVC DTS-HD MA 5.1 - BluDragon.mkv,6750,COPY Chris → Ali,,Only Chris has this file
The Dark Knight Rises (2012),chris,,0,The Dark Knight Rises 2012 2160p UHD Blu-ray Remux HEVC DTS-HD MA 5.1 - BluDragon.mkv,6750,COPY Chris → Ali,,Only Chris has this file
The Hobbit An Unexpected Journey (2012),chris,,0,The.Hobbit.An.Unexpected.Journey.2012.Extended.Cut.UHD.BluRay.2160p.TrueHD.Atmos.7.1.DV.HEVC.REMUX-FraMeSToR.mkv,7300,COPY Chris → Ali,,Only Chris has this file
The Hobbit The Battle of the Five Armies (2014),chris,,0,The.Hobbit.The.Battle.of.the.Five.Armies.2014.Extended.Cut.UHD.BluRay.2160p.TrueHD.Atmos.7.1.DV.HEVC.REMUX-FraMeSToR.mkv,7300,COPY Chris → Ali,,Only Chris has this file
The Hobbit The Desolation of Smaug (2013),chris,,0,The.Hobbit.The.Desolation.of.Smaug.2013.Extended.Cut.UHD.BluRay.2160p.TrueHD.Atmos.7.1.DV.HEVC.REMUX-FraMeSToR.mkv,7300,COPY Chris → Ali,,Only Chris has this file
The Hunt for Red October (1990),chris,,0,The Hunt for Red October.1990.2160p.UHD.BluRay.TrueHD5.1.x265-HQMUX.mkv,6350,COPY Chris → Ali,,Only Chris has this file
The Martian (2015),chris,,0,The.Martian.2015.EXTENDED.2160p.BluRay.x265.10bit.HDR.TrueHD.7.1.Atmos-TERMiNAL.mkv,7050,COPY Chris → Ali,,Only Chris has this file
The Matrix (1999),chris,,0,The.Matrix.1999.UHD.BluRay.2160p.TrueHD.Atmos.7.1.HEVC.REMUX-FraMeSToR.mkv,6900,COPY Chris → Ali,,Only Chris has this file
The Matrix Reloaded (2003),chris,,0,The.Matrix.Reloaded.2003.2160p.UHD.BluRay.TrueHD.7.1.HDR.x265-CtrlHD.mkv,7050,COPY Chris → Ali,,Only Chris has this file
The Matrix Revolutions (2003),chris,,0,The.Matrix-Revolutions.2003.UHD.BluRay.HDR.10Bit.2160p.DD.5.1.H265-d3g.mkv,6700,COPY Chris → Ali,,Only Chris has this file
The Predator (2018),chris,,0,The Predator 2018 2160p UHD Blu-ray Remux HEVC Atmos 7.1 - BluDragon.mkv,6400,COPY Chris → Ali,,Only Chris has this file
The Revenant (2015),chris,,0,The.Revenant.2015.UHD.BluRay.2160p.DTS-HD.MA.7.1.HEVC.REMUX-FraMeSToR-AsRequested.mkv,6800,COPY Chris → Ali,,Only Chris has this file
Thor Ragnarok (2017),chris,,0,Thor Ragnarok 2017 2160p UHD HDR10+ BluRay x265 TrueHD Atmos 7 1-UnKn0wn.mkv,6650,COPY Chris → Ali,,Only Chris has this file
Top Gun (1986),chris,,0,Top Gun 1986 2160p UHD DV HDR10 BluRay SL TrueHD Atmos7 1 H265-SHD.mkv,7150,COPY Chris → Ali,,Only Chris has this file
V for Vendetta (2005),chris,,0,V.for.Vendetta.2005.UHD.BluRay.2160p.TrueHD.Atmos.7.1.HEVC.REMUX-FraMeSToR.mkv,6900,COPY Chris → Ali,,Only Chris has this file
War for the Planet of the Apes (2017),chris,,0,War.for.the.Planet.of.the.Apes.2017.2160p.UHD.BluRay.HDR.Atmos.x265-Absinth.mkv,6600,COPY Chris → Ali,,Only Chris has this file
Wonder Woman (2017),chris,,0,Wonder.Woman.2017.2160p.UHD.BluRay.TrueHD.7.1.HDR.x265-CtrlHD.mkv,7050,COPY Chris → Ali,,Only Chris has this file
Wonder Woman 1984 (2020),chris,,0,Wonder.Woman.1984.2020.2160p.HMAX.WEB-DL.DDP5.1.Atmos.HDR.HEVC-TOMMY.mkv,6197,COPY Chris → Ali,,Only Chris has this file
Zombieland (2009),chris,,0,Zombieland.2009.2160p.UHD.BluRay.X265-IAMABLE.mkv,5840,COPY Chris → Ali,,Only Chris has this file
Jurassic Park (1993),chris,,0,Jurassic.Park.1993.UHD.BluRay.2160p.DD.5.1.HDR.x265-BHDStudio.mp4,6644,COPY Chris → Ali,,Only Chris has this file
Pacific Rim (2013),chris,,0,Pacific.Rim.2013.UHD.BluRay.2160p.DD.5.1.HDR.x265-BHDStudio.mp4,6651,COPY Chris → Ali,,Only Chris has this file
Star Trek II The Wrath of Khan (1982),chris,,0,Star.Trek.II.The.Wrath.of.Khan.1982.Director's.Cut.UHD.BluRay.2160p.DD.5.1.HDR.x265-BHDStudio.mp4,6634,COPY Chris → Ali,,Only Chris has this file
Star Trek III The Search for Spock (1984),chris,,0,Star.Trek.III.The.Search.for.Spock.1984.UHD.BluRay.2160p.DD.5.1.HDR.x265-BHDStudio.mp4,6621,COPY Chris → Ali,,Only Chris has this file
Star Trek IV The Voyage Home (1986),chris,,0,Star.Trek.IV.The.Voyage.Home.1986.UHD.BluRay.2160p.DD.5.1.HDR.x265-BHDStudio.mp4,6637,COPY Chris → Ali,,Only Chris has this file
The Lost World Jurassic Park (1997),chris,,0,The.Lost.World.Jurassic.Park.1997.UHD.BluRay.2160p.DD.5.1.HDR.x265-BHDStudio.mp4,6648,COPY Chris → Ali,,Only Chris has this file
The Suicide Squad (2021),chris,,0,The.Suicide.Squad.2021.UHD.BluRay.2160p.DD.5.1.HDR.x265-BHDStudio.mp4,6653,COPY Chris → Ali,,Only Chris has this file
